着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,キタサンサジン,牡5,57,川須栄彦,1:23.1,,6.3,4,532(+6),[西] 梅田智之
2,8,15,コウエイエンブレム,牡4,56,松山弘平,1:23.1,クビ,4.3,2,526(0),[西] 山内研二
3,3,6,サウススターマン,牡6,57,川田将雅,1:23.2,クビ,13.7,6,520(+12),[西] 加用正
4,1,1,テーオーヘリオス,牡5,57,浜中俊,1:23.3,3/4,5.0,3,524(+18),[西] 梅田智之
5,1,2,メイショウアイアン,牡7,57,鮫島克駿,1:23.4,クビ,50.9,11,494(-6),[西] 高橋義忠
6,4,8,アルタイル,牡5,57,シュミノ,1:23.5,3/4,9.7,5,484(+2),[東] 手塚貴久
7,4,7,エリアコンプリート,牡8,57,幸英明,1:23.7,1,297.0,16,480(+6),[西] 大根田裕
8,2,4,ダノンフェイス,牡4,56,福永祐一,1:23.9,1.1/2,4.2,1,532(+8),[西] 大久保龍
9,7,13,ブラックジョー,セ4,56,Ｍ．デム,1:24.1,1,14.4,7,480(+8),[西] 安達昭夫
10,6,11,サングラス,牡6,57,中谷雄太,1:24.1,クビ,35.4,10,516(+6),[西] 谷潔
11,5,10,エイシンバランサー,牡5,57,岩田康誠,1:24.2,3/4,16.8,8,480(+2),[西] 西園正都
12,3,5,ランドマーキュリー,牡7,57,北村友一,1:24.4,1,145.1,14,530(+8),[西] 安達昭夫
13,5,9,ゴーインググレート,牡7,57,和田竜二,1:25.0,3.1/2,27.4,9,490(+6),[西] 岩元市三
14,6,12,ラブミークン,牡5,57,柴田未崎,1:25.2,1.1/4,93.4,13,504(+4),[西] 田所秀孝
15,8,16,コウエイタケル,牡6,57,松若風馬,1:25.2,クビ,52.6,12,500(+8),[西] 山内研二
16,2,3,コスタアレグレ,牡7,57,フォーリ,1:25.6,2.1/2,219.7,15,498(+10),[西] 吉村圭司
