着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,レッドリーガル,牡5,57,ルメール,1:20.0,,14.1,6,488(+10),[西] 笹田和秀
2,5,9,プルメリアスター,牝5,55,福永祐一,1:20.1,3/4,28.9,8,444(0),[西] 矢作芳人
3,4,7,ビットレート,牝5,55,Ｍ．デム,1:20.1,アタマ,3.5,1,462(+6),[西] 中内田充
4,3,5,キアロスクーロ,セ4,57,浜中俊,1:20.1,ハナ,5.9,4,498(+4),[西] 安達昭夫
5,4,8,ラッフォルツァート,牝5,55,田辺裕信,1:20.4,1.3/4,31.5,9,478(+4),[西] 西園正都
6,2,3,サフランハート,牡4,57,武豊,1:20.5,3/4,5.7,3,442(+4),[西] 北出成人
7,1,1,ダノンシーザー,牡5,57,川田将雅,1:20.6,1/2,4.6,2,474(-2),[西] 池江泰寿
8,6,11,メイショウシャチ,牡4,57,菱田裕二,1:20.7,クビ,24.7,7,468(-4),[西] 石橋守
9,8,15,ウェーブヒーロー,牡4,57,和田竜二,1:20.8,3/4,8.8,5,494(-2),[西] 平田修
10,5,10,アドマイヤスカイ,牡5,57,岩田康誠,1:20.9,1/2,98.2,16,452(+2),[西] 梅田智之
11,3,6,ブレイズガール,牝4,55,幸英明,1:20.9,クビ,92.1,15,492(+4),[西] 飯田雄三
12,7,13,ナムラアッパー,牡6,57,酒井学,1:21.0,1/2,65.5,14,426(+2),[西] 福島信晴
13,8,16,ノーブルルージュ,牝5,55,高倉稜,1:21.1,3/4,56.2,13,456(+4),[西] 宮本博
14,6,12,キッズライトオン,牡5,57,勝浦正樹,1:21.2,クビ,45.7,11,430(+6),[西] 田所秀孝
15,2,4,ヤマカツボーイ,牡5,57,池添謙一,1:21.2,クビ,35.9,10,458(+2),[西] 池添兼雄
16,7,14,タガノガジュマル,牡4,57,松山弘平,1:21.5,2,50.6,12,428(-2),[西] 本田優
