着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,グラットシエル,牡3,56,福永祐一,1:47.2,,6.3,4,500(-2),[西] 石坂正
2,4,5,ソーグリッタリング,牡3,56,浜中俊,1:47.2,ハナ,5.6,3,476(+8),[西] 池江泰寿
3,2,2,クリノヤマトノオー,牡3,56,和田竜二,1:47.2,クビ,21.1,8,444(-4),[西] 高橋義忠
4,7,10,ドリームソルジャー,牡3,56,太宰啓介,1:47.4,1,13.5,6,456(+2),[西] 渡辺薫彦
5,5,6,カラル,牡3,56,中谷雄太,1:47.5,1/2,34.9,9,482(+8),[西] 佐々木晶
6,5,7,アンセム,牡3,56,四位洋文,1:47.5,クビ,3.4,1,470(+8),[西] 野中賢二
7,4,4,セイイーグル,牡3,56,幸英明,1:47.6,1/2,66.7,10,448(0),[西] 石坂正
8,3,3,フィアーノロマーノ,牡3,54,川田将雅,1:47.7,クビ,3.6,2,518(+4),[西] 高野友和
9,6,8,スズカフロンティア,牡3,56,松山弘平,1:48.0,2,67.5,11,424(-4),[西] 橋田満
10,8,13,ライオネルカズマ,牡3,56,藤岡康太,1:48.0,クビ,20.2,7,504(-8),[西] 西浦勝一
11,8,12,インウィスパーズ,牡3,56,松若風馬,1:48.1,1/2,9.5,5,436(-2),[西] 音無秀孝
12,7,11,メイショウオオヅツ,牡3,56,岩崎翼,1:48.8,4,210.1,13,522(0),[西] 河内洋
13,1,1,ケンシュナウザー,牡3,56,池添謙一,1:50.1,8,70.6,12,458(-10),[西] 本田優
