着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ナリタエイト,牡4,54,Ｍ．デム,1:47.5,,3.4,2,462(-4),[西] 松永昌博
2,2,2,トリオンフ,セ3,54,和田竜二,1:47.7,1,7.9,4,534(+24),[西] 須貝尚介
3,4,4,ディープウェーブ,牡7,55,幸英明,1:47.7,ハナ,27.0,6,448(0),[西] 中尾秀正
4,8,13,メイショウミツボシ,牡5,53,太宰啓介,1:47.9,1.1/4,37.1,8,480(-8),[西] 本田優
5,3,3,モンドシャルナ,牡6,54,Ｃ．デム,1:47.9,ハナ,39.0,9,456(+6),[西] 中内田充
6,6,8,ミスズダンディー,牡5,55,国分恭介,1:48.0,1/2,36.2,7,470(+4),[西] 加藤敬二
7,6,9,ジークカイザー,牡4,57,川田将雅,1:48.1,3/4,2.8,1,476(-4),[西] 池江泰寿
8,5,7,スリーヴェローチェ,牡8,52,岡田祥嗣,1:48.2,クビ,232.9,13,474(+4),[西] 石橋守
9,1,1,ユウチェンジ,牡4,53,荻野極,1:48.2,ハナ,18.7,5,500(0),[西] 森秀行
10,5,6,アッシュゴールド,セ5,54,池添謙一,1:48.5,1.3/4,40.3,10,430(+2),[西] 池江泰寿
11,7,11,アグネスミニッツ,牡6,54,岩崎翼,1:48.6,3/4,149.3,12,506(+18),[西] 河内洋
12,8,12,ブランドベルグ,セ5,57,藤岡康太,1:48.7,クビ,3.8,3,480(-4),[西] 牧田和弥
13,7,10,ブライトボイス,牡5,55,小牧太,1:49.3,3.1/2,58.8,11,508(+8),[西] 加用正
