着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,キョウヘイ,牡3,56,高倉稜,1:37.6,,27.4,8,428(-2),[西] 宮本博
2,8,14,タイセイスターリー,牡3,56,武豊,1:37.8,1,9.9,4,524(-6),[西] 矢作芳人
3,3,5,ペルシアンナイト,牡3,56,Ｍ．デム,1:37.8,ハナ,2.4,1,478(+2),[西] 池江泰寿
4,5,8,トラスト,牡3,57,柴田大知,1:38.0,1,6.9,3,468(+2),[西] 中村均
5,6,10,マイスタイル,牡3,56,福永祐一,1:38.0,クビ,11.8,5,458(0),[西] 昆貢
6,4,7,アルアイン,牡3,56,シュミノ,1:38.4,2.1/2,3.6,2,514(-4),[西] 池江泰寿
7,2,2,ブレイヴバローズ,牡3,56,和田竜二,1:38.6,1.1/2,18.5,7,472(+8),[西] 角田晃一
8,6,11,エテレインミノル,牡3,56,藤岡康太,1:39.1,3,74.6,11,478(0),[西] 北出成人
9,2,3,メイショウソウビ,牡3,56,武幸四郎,1:39.9,5,41.3,9,474(+4),[西] 飯田祐史
10,7,12,ケンシン,牡3,56,フォーリ,1:40.1,1.1/4,88.6,12,492(-2),[西] 谷潔
11,4,6,ブラックランナー,牡3,56,幸英明,1:40.4,1.3/4,121.9,13,460(-2),[西] 鈴木孝志
12,7,13,イエローマジック,牡3,56,浜中俊,1:40.4,クビ,60.0,10,446(+6),[東] 小島茂之
13,1,1,ミルトプリンス,牡3,56,古川吉洋,1:40.6,1,196.2,14,432(+2),[西] 中竹和也
14,8,15,コウソクストレート,牡3,56,ルメール,1:40.7,3/4,14.2,6,496(+8),[東] 中舘英二
15,3,4,テイエムアニマンテ,牡3,56,松若風馬,1:42.1,9,276.3,15,482(0),[西] 岩元市三
