着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ストレンジクォーク,牡5,56.0,浜中俊,2:02.0,,27.1,7,500(+6),[東] 小島太
2,8,10,ヴァナヘイム,牡3,54.0,Ｃ．デム,2:02.0,クビ,2.0,1,486(-2),[西] 角居勝彦
3,4,4,ハナズレジェンド,牡4,56.0,アッゼニ,2:02.1,クビ,3.5,2,466(+6),[西] 矢作芳人
4,3,3,プロフェット,牡4,57.5,川田将雅,2:02.2,1/2,6.0,3,464(+2),[西] 池江泰寿
5,1,1,ジャズファンク,牡5,54.0,藤岡佑介,2:02.2,クビ,15.3,5,500(0),[西] 角田晃一
6,7,9,エリモジパング,牡7,53.0,荻野極,2:02.3,クビ,51.0,10,468(0),[東] 中野栄治
7,6,6,フロリダパンサー,牡6,53.0,太宰啓介,2:02.3,クビ,38.3,9,488(+14),[西] 宮本博
8,5,5,デンコウリキ,牡7,54.0,池添謙一,2:02.5,1.1/4,31.8,8,522(+2),[西] 池添学
9,8,11,ドレッドノータス,セ4,57.0,藤岡康太,2:02.6,クビ,14.3,4,458(-4),[西] 矢作芳人
10,7,8,コウエイワンマン,牡6,54.0,四位洋文,2:02.7,3/4,16.8,6,532(0),[西] 川村禎彦
11,6,7,ショウナンバーキン,牝7,51.0,松若風馬,2:02.9,1.1/4,99.0,11,496(+12),[西] 中村均
