着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,オウケンビリーヴ,牝4,55,福永祐一,1:10.6,,2.8,1,492(+6),[西] 安田隆行
2,8,12,アードラー,牡3,55,和田竜二,1:10.6,ハナ,6.1,3,472(-2),[西] 音無秀孝
3,3,3,テンモース,牝3,53,武豊,1:10.9,1.3/4,6.7,4,460(0),[西] 飯田祐史
4,5,6,シンゼンスタチュー,セ4,57,太宰啓介,1:11.0,3/4,32.7,9,498(+12),[西] 飯田祐史
5,6,9,アサケパワー,牡3,55,幸英明,1:11.1,クビ,11.5,6,508(+4),[西] 大橋勇樹
6,7,11,シルバードリーム,牝4,55,藤岡佑介,1:11.3,1.1/2,45.9,11,474(0),[西] 加用正
7,1,1,キングソング,牡7,57,松若風馬,1:11.3,ハナ,30.0,8,442(+4),[西] 平田修
8,4,4,ブラックジョー,セ4,57,浜中俊,1:11.5,1.1/4,35.2,10,470(+2),[西] 安達昭夫
9,2,2,アスタースウィング,牡3,55,ルメール,1:11.7,1,4.6,2,504(+4),[西] 中竹和也
10,6,8,コパノリスボン,牡4,57,岩田康誠,1:11.7,アタマ,20.0,7,514(+12),[西] 村山明
11,8,13,スーパーモリオン,牡3,55,戸崎圭太,1:11.7,アタマ,10.5,5,508(-4),[西] 浅見秀一
12,5,7,ブリンディス,牡5,57,坂井瑠星,1:13.3,10,46.8,12,524(+14),[西] 矢作芳人
13,4,5,ファミリーズオナー,牝5,55,酒井学,1:15.0,大,150.7,13,484(+18),[西] 飯田雄三
