着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,オーヴィレール,牝4,55,川田将雅,1:08.3,,3.6,1,480(-4),[西] 今野貞一
2,3,4,ワキノヒビキ,牡5,57,浜中俊,1:08.5,1.1/2,31.2,10,514(0),[西] 清水久詞
3,1,1,ナインテイルズ,牡6,57,幸英明,1:08.5,アタマ,5.2,3,482(0),[西] 中村均
4,7,12,プレイズエターナル,牡7,57,福永祐一,1:08.5,ハナ,13.6,6,492(+2),[西] 安田隆行
5,7,11,レーヴムーン,牡4,57,藤岡康太,1:08.7,1.1/4,8.6,4,474(+4),[西] 藤岡健一
6,4,6,ナガラフラワー,牝5,55,藤岡佑介,1:08.7,クビ,42.1,11,466(+2),[西] 高橋亮
7,6,9,ニシノラディアント,牡4,57,古川吉洋,1:08.8,クビ,15.1,7,490(+2),[西] 北出成人
8,5,7,テイエムゲッタドン,セ6,57,森裕太朗,1:08.9,1/2,226.5,14,500(0),[西] 山内研二
9,8,13,メイショウブイダン,牡6,57,国分優作,1:08.9,ハナ,192.7,13,468(0),[西] 西浦勝一
10,3,3,サザンライツ,牡6,57,池添謙一,1:09.0,1/2,3.7,2,502(-2),[東] 池上昌弘
11,8,14,コウエイタケル,牡6,57,小牧太,1:09.0,クビ,19.5,9,494(+2),[西] 山内研二
12,5,8,ラクアミ,牝5,55,松若風馬,1:09.1,1/2,12.2,5,458(-4),[西] 音無秀孝
13,6,10,ウィットウォーター,牝6,55,国分恭介,1:09.2,クビ,97.7,12,454(+2),[西] 高橋康之
14,2,2,オヒア,牝5,55,松山弘平,1:09.2,クビ,19.0,8,460(0),[西] 村山明
