着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ユキノアイオロス,セ6,55,蛯名正義,1:09.0,,8.8,4,468(-6),[東] 和田正道
2,7,13,アリュージョン,牝3,52,荻野琢真,1:09.2,1.1/4,3.2,1,474(+6),[西] 白井寿昭
3,5,10,カレンステイシー,牝3,52,勝浦正樹,1:09.3,1/2,7.3,3,480(-8),[西] 安田隆行
4,6,12,ファントムロード,牡6,56,ローウィ,1:09.3,アタマ,5.7,2,490(+6),[東] 堀宣行
5,8,16,レヴァンタール,セ5,54,田辺裕信,1:09.5,1.1/4,16.6,9,444(+2),[東] 蛯名利弘
6,2,3,ヴァイサーリッター,牡3,54,黛弘人,1:09.5,クビ,11.8,7,466(+2),[東] 尾関知人
7,1,1,ブルジュオン,牝4,52,三浦皇成,1:09.6,クビ,10.1,5,442(+2),[東] 萩原清
8,1,2,エクセレントピーク,牝6,52,柴田大知,1:09.7,1/2,30.3,10,474(-2),[東] 伊藤大士
9,3,5,サクラベル,牝6,52,北村宏司,1:09.8,1/2,41.9,11,496(+6),[東] 金成貴史
10,5,9,オオタニジムチョウ,牡5,54,竹之下智,1:09.9,1/2,105.2,15,456(+2),[東] 菊沢隆徳
10,8,15,カディーシャ,牝5,53,津村明秀,1:09.9,同着,48.1,12,416(-6),[東] 武市康男
12,6,11,ストークアンドレイ,牝4,55,小林徹弥,1:10.1,1.1/4,11.4,6,476(+4),[西] 山内研二
13,4,7,メイショウヒデタダ,牡5,55,古川吉洋,1:10.2,1/2,72.5,14,472(+2),[西] 南井克巳
14,3,6,ヤマノグラス,牝6,52,秋山真一,1:10.4,1.1/4,57.4,13,508(-4),[東] 伊藤大士
15,4,8,ピュアアイズ,牝4,53,松岡正海,1:10.7,2,14.6,8,480(-4),[東] 松永康利
16,7,14,デュリュクス,牝7,50,西村太一,1:11.4,4,327.4,16,440(-6),[東] 清水英克
