着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,スーパームーン,牡5,57,四位洋文,2:01.8,,4.2,1,506(+2),[東] 藤沢和雄
2,2,3,エーシングングン,牡5,55,吉田隼人,2:01.8,クビ,10.4,5,464(-14),[西] 田所秀孝
3,4,7,シャドウパーティー,牡5,56,ローウィ,2:01.8,ハナ,5.0,2,494(+4),[東] 堀宣行
3,8,15,サクラボールド,牡7,56,松岡正海,2:01.8,同着,13.0,6,464(-12),[東] 菊沢隆徳
5,3,5,アドマイヤケルソ,牡6,55,岩田康誠,2:01.9,クビ,18.3,9,480(-6),[西] 橋田満
6,6,11,ホーカーテンペスト,牡5,57,柴山雄一,2:01.9,ハナ,9.8,4,490(-12),[東] 藤沢和雄
7,7,14,ヒュウマ,牡4,55,三浦皇成,2:02.0,3/4,13.0,7,496(+6),[西] 矢作芳人
8,2,4,メイショウインロウ,牡5,54,秋山真一,2:02.1,クビ,21.0,11,532(0),[西] 高橋亮
9,4,8,ツルミプラチナム,牡7,54,津村明秀,2:02.2,1/2,25.5,12,474(-10),[西] 田中章博
10,7,13,ダイシンブラック,牡5,55,菱田裕二,2:02.2,クビ,13.1,8,486(-10),[西] 庄野靖志
11,5,9,サムソンズプライド,牡4,56,横山和生,2:02.3,クビ,6.2,3,462(-4),[東] 杉浦宏昭
12,8,16,マイネヒメル,牝5,51,丹内祐次,2:02.3,ハナ,63.3,13,466(-18),[東] 菊沢隆徳
13,3,6,スーサングレート,牡6,55,藤岡康太,2:02.3,クビ,19.8,10,506(-10),[西] 鈴木孝志
14,1,1,フミノヤマビコ,牡7,55,丸山元気,2:02.4,クビ,152.9,16,502(+10),[西] 西浦勝一
15,5,10,スマートリバティー,牡6,53,古川吉洋,2:02.4,クビ,95.9,15,444(-6),[西] 宮徹
16,6,12,メイショウジンム,牡8,53,藤田伸二,2:02.6,1.1/2,78.8,14,444(-6),[西] 牧浦充徳
