着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バンデ,牡4,56,三浦皇成,2:40.9,,1.5,1,508(+6),[西] 矢作芳人
2,6,7,ラブラドライト,セ5,56,池添謙一,2:41.8,5,6.5,3,484(-10),[西] 音無秀孝
3,7,10,モビール,牡6,56,勝浦正樹,2:41.9,3/4,42.3,9,476(+6),[東] 武市康男
4,4,4,クリールカイザー,牡5,56,吉田豊,2:41.9,クビ,5.8,2,480(+2),[東] 相沢郁
5,5,6,サイレントメロディ,牡7,59,吉田隼人,2:42.1,1.1/4,31.8,7,490(-2),[東] 国枝栄
6,8,12,アドマイヤバラード,牡5,56,丸山元気,2:42.1,クビ,12.6,4,528(+6),[西] 友道康夫
7,5,5,メイショウジンム,牡8,56,菱田裕二,2:42.3,1.1/4,211.8,12,448(+4),[西] 牧浦充徳
8,8,11,エーシンミラージュ,牡6,56,丸田恭介,2:42.4,クビ,36.1,8,520(-12),[西] 坂口正則
9,3,3,サイモントルナーレ,牡8,56,横山和生,2:42.5,1/2,51.5,10,460(+2),[東] 田中清隆
10,7,9,シンボリエンパイア,牡5,56,四位洋文,2:42.6,1/2,25.7,6,526(-6),[東] 藤沢和雄
11,1,1,サトノシュレン,牡6,56,小崎綾也,2:42.9,2,21.6,5,490(+10),[西] 村山明
12,6,8,スーサングレート,牡6,56,藤岡康太,2:43.5,3.1/2,71.6,11,508(+2),[西] 鈴木孝志
