着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,クリノサンタクルス,牡4,57,柴山雄一,2:02.7,,12.9,6,474(+10),[東] 高市圭二
2,7,14,ギブアンドテイク,牡3,54,柴田善臣,2:03.0,1.3/4,9.8,4,490(+4),[東] 二ノ宮敬
3,8,15,ヴィジャイ,牡6,57,福永祐一,2:03.1,1/2,18.4,10,508(-6),[西] 松田国英
4,1,2,マヤノラムダ,牡4,57,長岡禎仁,2:03.1,ハナ,109.3,15,486(-2),[西] 梅内忍
5,1,1,マイネルストラーノ,牡4,57,丹内祐次,2:03.2,1/2,2.9,1,466(+6),[東] 手塚貴久
6,5,9,ネコタイショウ,牡4,57,蛯名正義,2:03.2,クビ,14.6,9,446(-2),[東] 堀井雅広
7,7,13,カッパドキア,牡4,57,松田大作,2:03.3,クビ,7.2,2,472(-2),[西] 昆貢
8,3,5,トーセンツリー,牡4,57,黛弘人,2:03.3,クビ,13.9,8,468(-14),[東] 奥平雅士
9,4,7,ローザズカレッジ,牡4,57,藤岡康太,2:03.4,クビ,13.0,7,464(-6),[西] 池江泰寿
10,8,16,ジューヴルエール,牡4,57,吉田隼人,2:03.5,3/4,27.5,12,480(+2),[西] 池江泰寿
11,6,11,ピースオブウィーク,牡4,57,ローウィ,2:03.6,3/4,42.3,13,520(+2),[東] 伊藤大士
12,3,6,ドラゴンレジェンド,牡4,57,三浦皇成,2:03.8,1.1/2,9.3,3,480(-2),[東] 久保田貴
13,2,4,ブリリアントダンス,牡4,57,戸崎圭太,2:03.9,1/2,26.6,11,486(-2),[東] 栗田徹
14,4,8,アルマセクレタ,牡3,54,勝浦正樹,2:04.0,3/4,114.4,16,494(+2),[西] 西浦勝一
15,5,10,モンプレジール,牡4,57,田中博康,2:04.0,アタマ,71.3,14,468(+22),[東] 大江原哲
16,2,3,マイネルヴェルト,牡3,54,松岡正海,2:04.5,3,10.8,5,466(+6),[東] 水野貴広
