着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,マイネルディーン,牡5,57,三浦皇成,2:01.6,,6.0,3,456(+2),[東] 鹿戸雄一
2,5,7,プレミアムタイム,牡5,57,丸山元気,2:01.8,1.1/4,16.3,5,498(-2),[東] 国枝栄
3,5,6,カーバ,牡5,57,藤田伸二,2:02.0,1.1/4,23.4,8,502(0),[西] 白井寿昭
4,6,8,アメリカンダイナー,セ5,57,松田大作,2:02.0,クビ,35.9,10,472(+4),[東] 相沢郁
5,4,4,ロジテール,牡5,57,勝浦正樹,2:02.1,3/4,12.1,4,472(-6),[東] 新開幸一
6,7,11,ライズトゥフェイム,牡4,57,秋山真一,2:02.1,クビ,4.0,2,482(+2),[東] 加藤征弘
7,7,10,レッドシャンクス,牡5,57,四位洋文,2:02.2,クビ,2.3,1,502(-2),[東] 藤沢和雄
8,4,5,メイショウテッサイ,牡6,57,松岡正海,2:02.2,クビ,16.8,6,498(-4),[西] 西橋豊治
9,3,3,ロードエフォール,牡6,57,柴山雄一,2:02.3,クビ,44.9,11,484(0),[東] 菊川正達
10,1,1,アルティスト,牡7,57,ローウィ,2:02.3,クビ,47.6,12,482(+4),[東] 中野栄治
11,8,12,ローレルソラン,牡6,57,北村友一,2:02.7,2.1/2,23.7,9,454(-2),[東] 奥平雅士
12,2,2,アルセーヌシチー,牡8,57,村田一誠,2:03.5,5,239.5,13,506(+6),[東] 中野栄治
13,8,13,シベリアンタイガー,牡3,54,黛弘人,2:04.6,7,23.1,7,470(0),[東] 栗田博憲
