着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,オムニバス,牡4,57,藤岡康太,2:42.8,,3.4,1,492(+2),[西] 野中賢二
2,3,3,フォントルロイ,牡5,57,小崎綾也,2:42.9,1/2,3.7,2,492(+2),[西] 村山明
3,2,2,クリノクレオパトラ,牝3,52,荻野琢真,2:43.4,3,10.1,6,450(+4),[西] 田中章博
4,8,12,グレートヴァリュー,牡6,57,柴山雄一,2:43.6,1.1/2,19.7,7,458(-4),[西] 北出成人
5,5,5,ツクバインドラ,牡4,57,丸田恭介,2:43.8,1.1/2,64.5,10,464(+4),[東] 戸田博文
6,6,8,マイネルカーミン,牡5,57,黛弘人,2:43.8,ハナ,21.5,8,486(0),[東] 中野栄治
7,6,7,マーヴェリックス,牝4,55,吉田隼人,2:43.9,1/2,29.8,9,460(+4),[西] 中内田充
8,7,9,ネルトスグアサ,牡4,57,丸山元気,2:44.1,1.1/4,98.7,12,454(0),[東] 小桧山悟
9,4,4,セルリアンディンゴ,牡6,57,古川吉洋,2:44.3,1.1/4,7.2,4,468(-4),[西] 福島信晴
10,7,10,リッカタキシード,牡7,57,松岡正海,2:45.0,4,80.7,11,452(-10),[西] 藤沢則雄
11,1,1,スワーヴカイザー,牡3,54,菱田裕二,2:45.4,2.1/2,6.4,3,534(0),[西] 庄野靖志
12,8,11,モンサンカノープス,牡3,54,津村明秀,2:46.8,9,7.5,5,530(+4),[東] 牧光二
