着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ウォーターショパン,牡3,56,福永祐一,1:47.6,,1.2,1,462(-6),[西] 岡田稲男
2,3,3,トウカイリーブル,牡3,56,大野拓弥,1:48.1,3,28.6,7,468(0),[東] 栗田博憲
3,4,5,ムーントラベラー,牝3,54,池添謙一,1:48.1,ハナ,21.7,5,440(+4),[西] 宮本博
4,6,8,キングラナキラ,牡3,53,長岡禎仁,1:48.4,1.3/4,12.3,3,498(-6),[東] 大竹正博
5,4,4,グロリアストレイル,牡3,56,三浦皇成,1:48.6,1.1/2,43.6,8,454(+2),[東] 小島茂之
6,5,6,ジャックポット,牡3,56,柴山雄一,1:48.8,1.1/2,7.3,2,462(-12),[東] 高橋祥泰
7,1,1,コスモパトラ,牡3,56,黛弘人,1:49.0,3/4,13.9,4,440(-2),[東] 伊藤伸一
8,7,10,メイショウウケヅキ,牝3,54,松岡正海,1:49.4,2.1/2,61.5,9,472(+2),[西] 河内洋
9,6,9,アラビアンサーカス,牡3,56,丹内祐次,1:49.9,3,316.6,13,462(+8),[東] 岩戸孝樹
10,5,7,ゴールデンキャット,牡3,53,井上敏樹,1:50.0,クビ,221.9,12,510(-10),[東] 古賀史生
11,8,13,トウショウエディタ,牡3,56,中谷雄太,1:50.2,1.1/2,24.5,6,464(-2),[東] 柴田政人
12,7,11,クリノカメハメハ,牡3,53,城戸義政,1:50.4,1.1/4,89.9,10,456(0),[西] 池添兼雄
13,8,12,リーガルウイナー,牡3,56,古川吉洋,1:51.7,8,218.1,11,454(0),[西] 高橋亮
