着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,コナブリュワーズ,牝4,55,秋山真一,1:09.6,,10.4,6.0,470(-4),[西] 平田修
2,2,3,ヴァイサーリッター,牡3,54,黛弘人,1:09.7,3/4,18.6,7.0,464(+8),[東] 尾関知人
3,3,5,ラインハート,牝3,52,横山典弘,1:09.8,クビ,6.3,3.0,448(-6),[西] 須貝尚介
4,5,8,ストークアンドレイ,牝4,55,三浦皇成,1:09.8,クビ,7.9,5.0,472(-10),[西] 山内研二
5,7,12,ファントムロード,牡6,57,ローウィ,1:10.0,1.1/4,5.6,2.0,484(-2),[東] 堀宣行
6,5,9,ダンツカナリー,牝4,55,藤田伸二,1:10.1,3/4,2.9,1.0,456(-6),[西] 本田優
7,3,4,タンブルブルータス,牡5,57,川田将雅,1:10.3,1.1/4,18.9,8.0,492(-2),[東] 和田正道
8,8,14,モーニングコール,牝4,55,福永祐一,1:10.4,クビ,7.2,4.0,432(-2),[西] 角田晃一
9,4,6,スイートドーナッツ,牡4,57,戸崎圭太,1:10.4,クビ,21.4,9.0,452(-2),[西] 鈴木孝志
10,6,10,クランドールゲラン,牡5,57,吉田隼人,1:10.7,1.3/4,71.2,12.0,488(-4),[西] 野中賢二
11,8,15,エスジーブルーム,牝5,55,田中博康,1:10.8,1/2,120.8,13.0,482(-6),[西] 中内田充
12,6,11,ブルーピアス,牝5,55,丹内祐次,1:10.9,3/4,54.1,10.0,472(+18),[東] 田島俊明
13,1,1,カクシアジ,牝3,52,古川吉洋,1:10.9,クビ,65.2,11.0,416(0),[西] 谷潔
14,2,2,ウォーターサムデイ,牡8,57,菱田裕二,1:11.1,1.1/4,157.7,14.0,476(-10),[西] 岡田稲男
除,7,13,ベストブルーム,牡7,57,柴山雄一,,,---,,456(-4),[東] 岩戸孝樹
