着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ゴッドフロアー,牝4,55,四位洋文,2:43.6,,3.3,1,504(+2),[西] 松永幹夫
2,5,7,セルリアンディンゴ,牡6,57,古川吉洋,2:43.6,アタマ,26.5,10,472(-12),[西] 福島信晴
3,8,13,フォントルロイ,牡5,57,小崎綾也,2:43.8,1,8.7,5,490(-14),[西] 村山明
4,6,10,オムニバス,牡4,57,藤岡康太,2:43.8,クビ,7.1,3,490(+6),[西] 野中賢二
5,1,1,クリノクレオパトラ,牝3,52,荻野琢真,2:44.0,1.1/4,37.9,11,446(+2),[西] 田中章博
6,3,4,ギャングセブン,牡3,54,吉田隼人,2:44.1,3/4,18.5,8,468(0),[東] 和田正道
7,8,14,チェイスザゴールド,牡4,57,三浦皇成,2:44.2,クビ,9.1,6,526(+6),[西] 中竹和也
8,5,8,レインオーバー,セ3,54,福永祐一,2:44.2,アタマ,5.2,2,440(+4),[東] 堀宣行
9,7,11,スノーストーム,牡4,57,勝浦正樹,2:44.2,クビ,8.0,4,494(-8),[西] 清水久詞
10,7,12,ウインゴーウェル,セ5,57,村田一誠,2:44.3,1/2,68.8,13,520(-4),[東] 菊沢隆徳
11,2,2,エリタージュゲラン,牡3,54,川島信二,2:44.9,3.1/2,16.4,7,444(+2),[西] 野中賢二
12,4,5,リッカタキシード,牡7,57,松岡正海,2:45.1,1.1/4,67.5,12,462(+4),[西] 藤沢則雄
13,6,9,センティナリー,牝4,55,長岡禎仁,2:45.5,2.1/2,93.6,14,470(+16),[東] 高橋文雅
中,4,6,ストークス,牡3,54,横山和生,,,18.8,9,464(+6),[東] 黒岩陽一
