着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ピエリーナ,牝5,55,二本柳壮,1:47.4,,9.4,4,444(+12),[東] 堀宣行
2,6,7,クイーンズシアター,牝5,53,鮫島克駿,1:47.8,2.1/2,4.6,3,460(-4),[西] 安田隆行
3,8,10,クイーンズターフ,牝4,54,中谷雄太,1:47.9,1/2,2.1,1,452(-4),[西] 須貝尚介
4,6,6,アブニール,牝5,55,古川吉洋,1:48.2,1.3/4,56.1,8,434(-12),[西] 日吉正和
5,2,2,ワクワクキリシマ,牝5,55,黛弘人,1:48.5,1.3/4,10.8,5,442(+4),[東] 和田雄二
6,3,3,マラケシュ,牝4,54,吉田隼人,1:48.5,クビ,189.5,11,474(0),[東] 佐藤吉勝
7,8,11,ガラドリエル,牝4,54,バルジュ,1:48.6,クビ,3.8,2,500(+6),[西] 高橋義忠
8,7,8,カナラズカナラズ,牝4,54,伊藤工真,1:48.8,1.1/2,88.6,10,454(-4),[東] 粕谷昌央
9,5,5,ベラフォレスタ,牝5,55,津村明秀,1:48.9,1/2,23.5,6,478(+2),[東] 中舘英二
10,1,1,ライブリヘイロー,牝6,55,藤懸貴志,1:49.0,1/2,35.7,7,484(+16),[西] 千田輝彦
11,4,4,ホープフルデイズ,牝4,54,丹内祐次,1:50.5,9,86.3,9,440(-2),[東] 萱野浩二
