着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,リッパーザウィン,牡4,57,川須栄彦,1:08.2,,4.1,2,508(0),[西] 矢作芳人
2,7,15,ビットレート,牝4,55,バルジュ,1:08.3,3/4,7.0,4,456(-4),[西] 中内田充
3,6,11,リリーヴィクトリー,牡4,57,松山弘平,1:08.4,3/4,14.5,6,494(-8),[西] 池添兼雄
4,8,18,オートクレール,牝5,55,宮崎北斗,1:08.5,クビ,37.0,10,432(-2),[東] 中野栄治
5,2,4,アレスバローズ,牡4,57,吉田隼人,1:08.5,クビ,3.6,1,492(-2),[西] 角田晃一
6,7,13,デュアルメジャー,牡4,57,嶋田純次,1:08.6,クビ,31.7,9,486(0),[東] 手塚貴久
7,6,12,ヴァッフシュテルケ,牡5,57,松田大作,1:08.7,3/4,19.1,7,484(-4),[西] 岩元市三
8,1,2,マサノハナチャン,牝5,55,杉原誠人,1:08.8,1/2,9.9,5,444(+6),[東] 小島茂之
9,3,6,ジンセイハオマツリ,牡6,57,鮫島克駿,1:08.8,ハナ,50.0,13,490(-18),[西] 佐々木晶
10,4,8,ムーンドロップ,牡5,57,城戸義政,1:08.9,クビ,20.3,8,458(+6),[東] 小野次郎
11,5,10,シニョリーナ,牝5,55,高倉稜,1:08.9,ハナ,132.2,16,456(0),[東] 菊川正達
12,8,16,ハコダテローズ,牝4,55,松若風馬,1:09.0,3/4,46.2,12,416(+2),[西] 岡田稲男
13,1,1,ジャミールカズマ,牡4,57,幸英明,1:09.0,クビ,45.7,11,496(+10),[西] 西浦勝一
14,7,14,ビリーヴザワン,セ5,57,黛弘人,1:09.1,クビ,6.7,3,470(-2),[東] 中野栄治
15,2,3,レッドルシアン,牝5,55,横山和生,1:09.2,3/4,63.2,14,442(+2),[東] 鹿戸雄一
16,4,7,ユリ,牝4,55,藤懸貴志,1:09.5,1.3/4,175.3,18,398(-10),[西] 坪憲章
17,3,5,オーバーチュア,牡5,57,長岡禎仁,1:09.6,1/2,157.9,17,440(0),[東] 堀井雅広
18,8,17,グレイスフルワード,牝4,55,北村友一,1:10.1,3,70.5,15,410(-4),[東] 土田稔
