着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,アスカビレン,牝4,54.0,松田大作,2:00.4,,5.9,2,470(+10),[西] 中尾秀正
2,7,9,アカネイロ,牝5,53.0,川田将雅,2:00.5,3/4,6.2,3,494(-8),[西] 清水久詞
3,8,11,レッドルーラー,牡6,55.0,バルジュ,2:00.8,1.3/4,33.4,8,498(0),[西] 角居勝彦
4,3,3,サンマルホーム,牡6,54.0,松山弘平,2:00.8,クビ,57.5,9,442(-8),[西] 山内研二
5,4,4,サンライズタイセイ,牡6,55.0,ホワイト,2:00.8,ハナ,15.3,5,474(+2),[西] 浜田多実
6,5,5,ショウナンバーキン,牝6,51.0,高倉稜,2:01.2,2.1/2,103.5,10,476(0),[西] 中村均
7,6,6,バンドワゴン,牡5,57.0,浜中俊,2:01.3,クビ,1.6,1,542(-2),[西] 石坂正
8,6,7,ベルラップ,牡4,57.5,中谷雄太,2:01.7,2.1/2,26.6,7,512(+10),[西] 須貝尚介
9,2,2,メイショウコルノ,牡5,55.0,岩崎翼,2:01.7,クビ,17.3,6,530(-20),[西] 河内洋
10,8,10,メイショウインロウ,牡7,53.0,太宰啓介,2:02.6,5,172.0,11,520(-2),[西] 高橋亮
11,1,1,キングストーン,牡5,55.0,藤岡康太,2:05.0,大,12.8,4,502(+4),[西] 大久保龍
