着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ヒデノインペリアル,牡4,57,柴田未崎,1:45.4,,2.5,1,518(+4),[西] 梅田智之
2,5,8,ロンドンタウン,牡3,54,川田将雅,1:45.6,1.1/4,6.9,3,512(+8),[西] 牧田和弥
3,8,14,カフェブリッツ,牡3,54,ホワイト,1:45.9,1.3/4,7.4,4,544(-4),[西] 池江泰寿
4,5,9,セレッソレアル,牝5,55,高倉稜,1:46.0,1/2,75.8,14,492(-2),[西] 松元茂樹
5,2,2,キョウワランサー,牡5,57,国分恭介,1:46.3,2,10.6,5,472(+2),[西] 五十嵐忠
6,8,15,キクノレジェ,牡3,54,小牧太,1:46.5,1,22.1,8,466(-7),[西] 吉田直弘
7,2,3,パイロキシン,牡4,57,バルジュ,1:46.6,3/4,6.3,2,496(+8),[東] 柴田政人
8,7,12,マッシヴヒーロー,牡7,57,岩崎翼,1:46.9,2,35.0,9,466(0),[西] 大橋勇樹
9,4,7,フジインザスカイ,牝5,55,藤岡康太,1:47.0,クビ,70.6,13,470(+16),[西] 荒川義之
10,7,13,モズスター,牡5,57,国分優作,1:47.1,1/2,10.7,6,490(-4),[西] 南井克巳
11,6,10,タイマツリ,牡5,57,酒井学,1:47.2,3/4,46.2,11,466(+4),[西] 大橋勇樹
12,1,1,ヒドゥンブレイド,牡6,57,岩田康誠,1:47.2,ハナ,17.1,7,498(-4),[西] 小崎憲
13,4,6,スズカアドニス,牡6,57,義英真,1:47.4,1.1/2,63.6,12,484(-4),[西] 大橋勇樹
14,3,4,メイショウキトラ,牡5,57,和田竜二,1:47.6,3/4,42.7,10,500(+14),[西] 牧浦充徳
15,3,5,ベストサーパス,牡7,57,藤懸貴志,1:50.1,大,122.6,15,496(-2),[西] 奥村豊
