着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ブライトバローズ,牡4,56,藤岡康太,2:38.7,,2.9,1,490(-2),[東] 堀宣行
2,7,11,エクストレミティー,牡5,57,幸英明,2:38.9,1.1/2,30.9,9,504(-8),[西] 梅田智之
3,2,2,ゼットスマイル,牡4,56,藤岡佑介,2:39.1,1.1/4,18.6,8,504(-4),[西] 宮徹
4,7,10,メイショウブシン,牡6,57,丸田恭介,2:39.2,クビ,7.8,4,482(-8),[西] 沖芳夫
5,8,12,レイトライザー,牡6,57,川須栄彦,2:39.3,1/2,14.2,6,464(-8),[西] 加藤敬二
6,4,5,ギブアンドテイク,牡5,57,丹内祐次,2:39.3,クビ,55.6,10,502(+10),[東] 二ノ宮敬
7,6,8,ラルプデュエズ,牡6,57,バルジュ,2:39.4,1/2,8.9,5,502(-10),[西] 大久保龍
8,6,9,スペキュレイター,牡6,57,松田大作,2:39.6,1.1/4,3.8,2,504(+2),[西] 木原一良
9,5,7,クールオープニング,牡5,57,北村友一,2:39.7,クビ,14.3,7,468(0),[西] 橋口弘次
10,4,4,ワーキングプライド,牝4,54,松山弘平,2:40.0,1.3/4,7.7,3,500(-6),[西] 岡田稲男
11,8,13,オリジナルスマイル,セ6,57,吉田隼人,2:40.3,2,83.8,12,524(0),[東] 和田正道
12,3,3,カウニスクッカ,牝5,55,嶋田純次,2:41.7,9,67.6,11,466(-4),[東] 尾形和幸
13,5,6,パリソワール,牡7,57,長岡禎仁,2:44.8,大,140.0,13,440(-4),[東] 小島茂之
