着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ヴァーサトル,牡4,56,藤岡佑介,2:40.3,,12.3,6,494(-6),[西] 安達昭夫
2,2,2,バトルクライス,牡4,56,松田大作,2:40.4,3/4,19.1,7,460(-8),[西] 吉村圭司
3,4,6,ナンヨーテンプル,牡4,56,黛弘人,2:40.6,1.1/4,27.3,8,494(+6),[東] 奥平雅士
4,7,12,ウインレーベン,牡5,57,丹内祐次,2:40.6,クビ,5.6,3,456(-2),[西] 中村均
5,4,7,シップーコウライ,牡4,56,藤岡康太,2:40.7,1/2,3.5,2,470(-4),[西] 野中賢二
6,8,15,ザイディックメア,牡4,56,バルジュ,2:40.8,クビ,7.7,4,464(-2),[西] 村山明
7,6,11,ナポレオン,牡4,56,吉田隼人,2:41.1,2,58.7,11,470(-6),[東] 尾関知人
8,5,8,ハイプレッシャー,牡5,57,松若風馬,2:41.2,1/2,3.4,1,522(-10),[西] 橋口慎介
9,1,1,マスタープラマー,牡4,56,幸英明,2:41.2,アタマ,117.8,14,452(-4),[東] 栗田博憲
10,3,5,マイネルフレスコ,牡5,57,丸山元気,2:41.6,2.1/2,11.0,5,476(-12),[西] 梅田智之
11,7,13,マウイノカオイ,牡6,57,小崎綾也,2:41.8,1.1/4,28.5,9,482(-8),[西] 村山明
12,2,3,テンカイチ,牡6,57,大庭和弥,2:41.9,3/4,57.3,10,452(-4),[東] 高橋文雅
13,5,9,ニシノカザブエ,牝5,55,杉原誠人,2:42.1,1.1/2,73.4,13,412(0),[東] 小桧山悟
14,8,14,ハギノパトリオット,セ4,56,鮫島克駿,2:42.5,2.1/2,62.5,12,454(-24),[西] 松田国英
15,6,10,ダンシング,牝4,54,柴田未崎,2:43.7,7,198.4,15,490(+2),[西] 田所秀孝
