着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ジャズファンク,牡4,57,武豊,1:59.4,,5.4,2,498(+2),[西] 角田晃一
2,6,7,トルストイ,牡6,57,ホワイト,2:00.1,4,9.3,4,494(-2),[西] 音無秀孝
3,3,3,サマーローズ,牝4,55,小牧太,2:00.1,アタマ,40.7,8,482(+14),[西] 沖芳夫
4,4,4,ミトノグラス,牡3,54,藤岡佑介,2:00.3,1.1/2,202.7,10,474(+6),[西] 大橋勇樹
5,8,10,メリーモナーク,セ4,57,岩田康誠,2:00.4,3/4,38.3,7,468(+4),[西] 橋田満
6,2,2,エーティーサンダー,牡3,54,幸英明,2:00.7,1.3/4,20.2,6,506(-2),[西] 湯窪幸雄
7,7,8,レトロロック,牡4,57,川田将雅,2:00.8,クビ,1.6,1,474(-2),[西] 角居勝彦
8,7,9,ドンアルフォンス,牡4,57,和田竜二,2:02.0,7,49.1,9,468(+10),[西] 庄野靖志
9,8,11,スリーマキシマム,牡5,57,義英真,2:02.1,1/2,217.9,11,502(+12),[西] 高橋康之
10,6,6,コンフィアンサ,牡3,54,浜中俊,2:03.6,9,20.1,5,530(+14),[西] 今野貞一
11,5,5,ピースマインド,牡3,54,藤岡康太,2:03.6,アタマ,5.7,3,440(-2),[西] 宮徹
