着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,スカイパッション,牝4,55,松若風馬,1:08.6,,71.3,10,466(+22),[西] 作田誠二
2,8,10,フェザリータッチ,牡3,54,川田将雅,1:08.8,1.1/4,4.3,2,440(-2),[西] 吉田直弘
3,8,9,メイショウラバンド,牝5,55,幸英明,1:08.8,アタマ,6.8,4,460(+4),[西] 石橋守
4,2,2,ウォーターラボ,牝4,55,北村友一,1:08.9,3/4,2.9,1,460(-4),[西] 安田隆行
5,4,4,エスペランサリュウ,牡3,54,和田竜二,1:09.0,クビ,13.9,6,456(+4),[西] 飯田雄三
6,6,6,サカジロテンオー,牡3,54,国分優作,1:09.0,ハナ,8.5,5,484(-4),[西] 湯窪幸雄
7,7,7,ケイアイヴァーゲ,牡6,57,ホワイト,1:09.0,クビ,5.0,3,444(+4),[西] 西村真幸
8,3,3,オールパーパス,セ5,57,バルジュ,1:09.3,2,26.8,8,470(-10),[西] 中竹和也
9,7,8,ラホーヤビーチ,牝4,55,古川吉洋,1:09.3,クビ,37.7,9,468(+10),[西] 松永昌博
10,1,1,エナジータウン,牡4,57,藤岡康太,1:10.4,7,14.5,7,452(+2),[西] 藤岡健一
