着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,モルトベーネ,牡4,53,松若風馬,1:43.0,,10.9,5,468(+4),[西] 松永昌博
2,4,6,トラキチシャチョウ,牡5,55,松山弘平,1:43.3,2,8.1,4,506(0),[西] 目野哲也
3,5,8,ノボバカラ,牡4,55,藤岡康太,1:43.4,1/2,3.3,1,504(-6),[東] 天間昭一
4,4,7,タマモマズルカ,牡5,54,丸山元気,1:43.5,3/4,36.4,11,530(0),[東] 伊藤圭三
5,3,4,メイショウスミトモ,牡5,54,津村明秀,1:43.6,クビ,18.3,9,472(-2),[西] 南井克巳
6,7,13,サトノネプチューン,牡6,55,バルジュ,1:43.8,1.1/4,68.1,14,500(-12),[東] 堀宣行
7,2,3,グレナディアーズ,牡5,56,北村友一,1:43.9,1/2,4.9,2,506(0),[西] 音無秀孝
8,8,14,ダテノハクトラ,牡5,53,菱田裕二,1:44.1,1.1/4,49.5,12,490(+4),[西] 岡田稲男
9,6,11,ロードフォワード,牡5,55,川須栄彦,1:44.3,1.1/2,16.0,8,462(-10),[西] 高野友和
10,2,2,メイショウソレイユ,牡6,53,義英真,1:44.4,1/2,120.1,15,460(+6),[西] 安達昭夫
11,3,5,セトノプロミス,牡6,53,幸英明,1:44.5,クビ,26.1,10,496(0),[西] 鈴木孝志
12,1,1,エクストラゴールド,牡5,55,松田大作,1:44.5,ハナ,11.9,6,532(-10),[西] 千田輝彦
13,7,12,スマートボムシェル,牡4,54,吉田隼人,1:44.7,1.1/4,7.4,3,514(+16),[西] 吉田直弘
14,6,10,タガノビリーヴィン,牡6,54,岩崎翼,1:45.0,2,67.3,13,502(+22),[西] 河内洋
15,8,15,コパノチャーリー,牡4,54,小崎綾也,1:50.7,大,13.2,7,516(+6),[西] 村山明
