着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ストロングタイタン,牡3,54,ホワイト,1:48.1,,1.7,1,526(+4),[西] 池江泰寿
2,7,8,フロレットアレー,牝4,55,藤岡康太,1:48.1,ハナ,6.4,2,428(+4),[西] 荒川義之
3,8,10,ゴールドインゴット,牡3,54,高田潤,1:48.1,クビ,8.8,5,466(0),[西] 湯窪幸雄
4,3,3,オブリゲーション,牡3,54,和田竜二,1:48.7,3.1/2,8.8,4,452(-6),[西] 奥村豊
5,5,5,レッドカイザー,牡5,57,松田大作,1:49.0,1.3/4,15.1,6,486(-6),[西] 角居勝彦
6,6,6,ラブコール,牝5,55,岩崎翼,1:49.0,クビ,27.9,7,466(-6),[西] 長浜博之
7,7,9,エリタージュゲラン,牡5,57,国分恭介,1:49.2,1.1/4,86.6,11,458(+2),[西] 石橋守
8,1,1,シンキロウ,牡4,57,酒井学,1:49.2,クビ,73.2,9,452(-4),[西] 飯田祐史
9,6,7,マコトサダイジン,セ5,57,バルジュ,1:49.2,アタマ,7.0,3,434(-2),[西] 松田国英
10,2,2,メナスコ,セ4,57,藤岡佑介,1:49.5,2,51.2,8,432(-8),[西] 藤岡健一
11,8,11,エアシーラン,牡4,57,小牧太,1:50.7,7,82.0,10,480(+8),[西] 小崎憲
