0,1,2,3
単勝,10,2630,6
複勝,10 3 2,380 110 150,6 1 3
枠連,3 - 8,1920,8
馬連,3 - 10,2120,7
ワイド,3 - 10 2 - 10 2 - 3,"700 1,200 170",8 15 1
馬単,10 → 3,6710,19
三連複,2 - 3 - 10,1940,6
三連単,10 → 3 → 2,22350,67
