0,1,2,3
単勝,4,570,4
複勝,4 5 8,190 160 620,4 2 9
枠連,4 - 5,800,2
馬連,4 - 5,830,3
ワイド,4 - 5 4 - 8 5 - 8,"390 2,290 1,450",3 27 20
馬単,4 → 5,1930,5
三連複,4 - 5 - 8,6650,26
三連単,4 → 5 → 8,32840,115
