0,1,2,3
単勝,5,830,5
複勝,5 4 1,240 170 640,5 1 9
枠連,3 - 3,1290,5
馬連,4 - 5,1410,5
ワイド,4 - 5 1 - 5 1 - 4,"660 1,780 1,910",6 18 21
馬単,5 → 4,3220,12
三連複,1 - 4 - 5,10160,35
三連単,5 → 4 → 1,45650,165
