0,1,2,3
単勝,1,1000,7
複勝,1 8 6,"380 2,350 240",7 16 3
枠連,1 - 4,4500,22
馬連,1 - 8,43690,88
ワイド,1 - 8 1 - 6 6 - 8,"13,730 1,570 9,000",97 19 80
馬単,1 → 8,65350,157
三連複,1 - 6 - 8,111000,267
三連単,1 → 8 → 6,757200,1620
