0,1,2,3
単勝,3,830,4
複勝,3 9 6,260 170 390,5 3 7
枠連,3 - 8,1970,7
馬連,3 - 9,1920,7
ワイド,3 - 9 3 - 6 6 - 9,"720 2,420 1,170",9 24 15
馬単,3 → 9,4320,18
三連複,3 - 6 - 9,9370,31
三連単,3 → 9 → 6,57900,174
