0,1,2,3
単勝,7,300,2
複勝,7 13 3,150 200 190,2 4 3
枠連,5 - 8,660,3
馬連,7 - 13,1650,7
ワイド,7 - 13 3 - 7 3 - 13,640 450 800,7 4 10
馬単,7 → 13,2410,9
三連複,3 - 7 - 13,3090,12
三連単,7 → 13 → 3,12950,38
