0,1,2,3
単勝,4,620,4
複勝,4 11 16,240 600 630,4 7 8
枠連,2 - 6,980,4
馬連,4 - 11,7710,23
ワイド,4 - 11 4 - 16 11 - 16,"2,310 2,060 4,670",24 22 41
馬単,4 → 11,11730,38
三連複,4 - 11 - 16,48570,122
三連単,4 → 11 → 16,193900,511
