0,1,2,3
単勝,3,720,3
複勝,3 7 1,260 350 250,3 8 2
枠連,3 - 5,1330,4
馬連,3 - 7,4130,21
ワイド,3 - 7 1 - 3 1 - 7,"1,340 1,030 1,270",20 9 17
馬単,3 → 7,7730,38
三連複,1 - 3 - 7,9340,33
三連単,3 → 7 → 1,59280,220
