0,1,2,3
単勝,8,730,3
複勝,8 2 4,270 220 790,5 1 14
枠連,1 - 4,1810,7
馬連,2 - 8,2240,4
ワイド,2 - 8 4 - 8 2 - 4,"820 4,090 3,580",2 57 48
馬単,8 → 2,4620,9
三連複,2 - 4 - 8,27870,92
三連単,8 → 2 → 4,118150,343
