0,1,2,3
単勝,2,420,3
複勝,2 5 3,210 520 520,3 7 9
枠連,2 - 5,940,4
馬連,2 - 5,4410,16
ワイド,2 - 5 2 - 3 3 - 5,"1,490 1,500 3,530",18 19 32
馬単,2 → 5,6960,22
三連複,2 - 3 - 5,19290,62
三連単,2 → 5 → 3,82630,249
