0,1,2,3
単勝,3,440,2
複勝,3 8 12,170 150 390,2 1 6
枠連,2 - 4,680,2
馬連,3 - 8,780,1
ワイド,3 - 8 3 - 12 8 - 12,"370 1,730 1,130",1 16 8
馬単,3 → 8,1430,1
三連複,3 - 8 - 12,4640,7
三連単,3 → 8 → 12,15810,19
