0,1,2,3
単勝,14,200,1
複勝,14 6 5,130 830 290,1 10 4
枠連,4 - 8,1110,4
馬連,6 - 14,5770,20
ワイド,6 - 14 5 - 14 5 - 6,"1,790 510 5,160",22 3 45
馬単,14 → 6,7410,25
三連複,5 - 6 - 14,13500,44
三連単,14 → 6 → 5,55200,186
