0,1,2,3
単勝,9,810,3
複勝,9 2 6,280 380 400,3 5 6
枠連,2 - 7,1370,6
馬連,2 - 9,2780,10
ワイド,2 - 9 6 - 9 2 - 6,"950 1,360 1,640",12 16 18
馬単,9 → 2,5650,21
三連複,2 - 6 - 9,11120,35
三連単,9 → 2 → 6,58860,169
