0,1,2,3
単勝,3,270,1
複勝,3 6 15,130 220 160,1 3 2
枠連,2 - 3,490,1
馬連,3 - 6,1240,3
ワイド,3 - 6 3 - 15 6 - 15,520 330 850,4 1 7
馬単,3 → 6,1950,5
三連複,3 - 6 - 15,2350,3
三連単,3 → 6 → 15,8780,7
