0,1,2,3
単勝,8,950,4
複勝,8 4 9,280 180 550,4 2 9
枠連,4 - 6,1470,7
馬連,4 - 8,1940,5
ワイド,4 - 8 8 - 9 4 - 9,"690 2,250 1,500",4 31 21
馬単,8 → 4,5070,19
三連複,4 - 8 - 9,14290,51
三連単,8 → 4 → 9,82990,271
