0,1,2,3
単勝,9,200,1
複勝,9 10 12,130 170 650,1 2 11
枠連,6 - 6,610,2
馬連,9 - 10,610,1
ワイド,9 - 10 9 - 12 10 - 12,"270 1,590 3,080",1 18 42
馬単,9 → 10,830,1
三連複,9 - 10 - 12,7880,27
三連単,9 → 10 → 12,18610,42
