0,1,2,3
単勝,4,160,1
複勝,4 8 7,110 190 190,1 5 4
枠連,4 - 8,510,2
馬連,4 - 8,830,4
ワイド,4 - 8 4 - 7 7 - 8,330 320 900,4 3 12
馬単,4 → 8,1050,5
三連複,4 - 7 - 8,1850,8
三連単,4 → 8 → 7,5650,19
