0,1,2,3
単勝,3,620,3
複勝,3 1 2,150 210 110,3 5 1
馬連,1 - 3,2840,11
ワイド,1 - 3 2 - 3 1 - 2,770 260 340,11 3 4
馬単,3 → 1,5520,19
三連複,1 - 2 - 3,1370,6
三連単,3 → 1 → 2,15680,55
