0,1,2,3
単勝,11,280,1
複勝,11 6 9,120 140 160,1 2 3
枠連,5 - 8,450,1
馬連,6 - 11,810,1
ワイド,6 - 11 9 - 11 6 - 9,340 350 430,1 2 4
馬単,11 → 6,1320,2
三連複,6 - 9 - 11,1340,1
三連単,11 → 6 → 9,5830,2
