0,1,2,3
単勝,1,420,2
複勝,1 6 3,190 340 950,2 5 9
枠連,1 - 6,3220,12
馬連,1 - 6,3190,11
ワイド,1 - 6 1 - 3 3 - 6,"890 2,460 4,850",10 23 30
馬単,1 → 6,4660,15
三連複,1 - 3 - 6,23390,51
三連単,1 → 6 → 3,103880,215
