0,1,2,3
単勝,3,360,1
複勝,3 5 1,160 220 260,1 4 5
枠連,2 - 3,1340,7
馬連,3 - 5,1540,4
ワイド,3 - 5 1 - 3 1 - 5,"540 640 1,210",4 7 14
馬単,3 → 5,2560,7
三連複,1 - 3 - 5,4070,10
三連単,3 → 5 → 1,17350,41
