0,1,2,3
単勝,16,770,3
複勝,16 4 9,230 140 190,4 1 3
枠連,2 - 8,960,3
馬連,4 - 16,1150,3
ワイド,4 - 16 9 - 16 4 - 9,520 900 460,4 9 2
馬単,16 → 4,3000,7
三連複,4 - 9 - 16,2870,5
三連単,16 → 4 → 9,16850,33
