0,1,2,3
単勝,15,430,2
複勝,15 11 12,190 140 330,3 1 6
枠連,6 - 8,800,2
馬連,11 - 15,1070,3
ワイド,11 - 15 12 - 15 11 - 12,500 980 770,3 11 7
馬単,15 → 11,1870,3
三連複,11 - 12 - 15,4100,12
三連単,15 → 11 → 12,16090,33
