0,1,2,3
単勝,2,1260,7
複勝,2 6 5,300 160 210,7 1 4
枠連,2 - 6,1900,9
馬連,2 - 6,1790,7
ワイド,2 - 6 2 - 5 5 - 6,"710 1,040 440",9 17 3
馬単,2 → 6,4530,17
三連複,2 - 5 - 6,3320,11
三連単,2 → 6 → 5,24680,82
