0,1,2,3
単勝,8,480,3
複勝,8 2 7,200 170 190,4 2 3
枠連,2 - 6,700,3
馬連,2 - 8,1300,4
ワイド,2 - 8 7 - 8 2 - 7,510 700 600,4 10 6
馬単,8 → 2,2550,9
三連複,2 - 7 - 8,3080,8
三連単,8 → 2 → 7,15880,46
