0,1,2,3
単勝,8,990,4
複勝,8 13 2,270 110 260,4 1 3
枠連,4 - 7,1060,3
馬連,8 - 13,1630,4
ワイド,8 - 13 2 - 8 2 - 13,"540 1,640 500",3 15 2
馬単,8 → 13,5580,17
三連複,2 - 8 - 13,4660,8
三連単,8 → 13 → 2,40500,101
