0,1,2,3
単勝,9,240,1
複勝,9 4 1,150 460 210,1 8 4
枠連,4 - 7,2660,11
馬連,4 - 9,2860,12
ワイド,4 - 9 1 - 9 1 - 4,"930 430 1,840",11 2 25
馬単,9 → 4,4330,18
三連複,1 - 4 - 9,4970,16
三連単,9 → 4 → 1,22880,77
