0,1,2,3
単勝,15,2820,10
複勝,15 18 10,630 640 590,9 10 8
枠連,7 - 8,4590,19
馬連,15 - 18,16000,50
ワイド,15 - 18 10 - 15 10 - 18,"3,860 3,590 4,250",40 36 44
馬単,15 → 18,32590,103
三連複,10 - 15 - 18,84460,231
三連単,15 → 18 → 10,527900,1364
