0,1,2,3
単勝,11,730,3
複勝,11 10 3,210 210 270,2 3 4
枠連,6 - 6,2290,10
馬連,10 - 11,1970,6
ワイド,10 - 11 3 - 11 3 - 10,"710 870 1,060",5 9 12
馬単,11 → 10,4530,15
三連複,3 - 10 - 11,4910,13
三連単,11 → 10 → 3,26420,81
