着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ウインガナドル,牡3,56,田辺裕信,2:04.1,,7.5,4,452(+2),[東] 上原博之
2,8,10,ナンヨープルートー,牡3,56,岩田康誠,2:04.1,クビ,10.2,8,496(+2),[西] 松永幹夫
3,7,8,シンギュラリティ,牡3,56,内田博幸,2:04.5,2.1/2,8.8,6,488(+2),[西] 松田国英
4,4,4,ネームユアポイズン,牡3,56,ルメール,2:04.6,1/2,5.5,2,480(-2),[東] 国枝栄
5,3,3,グローリーハンター,牡3,56,戸崎圭太,2:04.8,1.1/4,2.8,1,506(-4),[東] 田村康仁
6,6,6,ショワドゥロワ,牡3,56,田中勝春,2:04.8,クビ,7.2,3,488(0),[東] 鹿戸雄一
7,2,2,ゴールドスミス,牡3,56,大野拓弥,2:04.8,アタマ,9.7,7,524(0),[東] 二ノ宮敬
8,1,1,マイブルーヘブン,牡3,56,北村宏司,2:04.9,クビ,8.7,5,454(0),[西] 高橋義忠
9,8,9,アンノートル,牡3,56,松岡正海,2:05.5,3.1/2,70.3,9,474(+2),[東] 池上昌弘
10,7,7,ニシノオラクル,牡3,56,丸山元気,2:06.8,8,78.4,10,446(+4),[東] 小桧山悟
