着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,クリノキングムーン,牡6,60,平沢健治,3:26.1,,11.1,6,450(-2),[西] 作田誠二
2,6,10,アムールスキー,牡6,60,小野寺祐,3:26.1,クビ,5.1,2,504(-4),[東] 小笠倫弘
3,4,6,コスモパルダ,牡8,61,山本康志,3:26.4,1.3/4,7.2,3,502(-2),[東] 和田正道
4,8,13,メイショウアラワシ,牡6,62,森一馬,3:26.6,1.1/2,7.4,4,462(-8),[西] 安達昭夫
5,5,7,クラウンフレイム,牡5,60,北沢伸也,3:27.1,3,37.6,10,492(+2),[西] 大根田裕
6,5,8,セイクリッドロード,セ8,60,蓑島靖典,3:27.1,クビ,27.2,8,518(+6),[東] 高橋裕
7,2,2,ステージジャンプ,牡7,60,五十嵐雄,3:27.6,3,2.6,1,514(+4),[東] 岩戸孝樹
8,1,1,マイネルレハイム,牡5,60,上野翔,3:27.7,3/4,44.1,11,490(+4),[東] 伊藤大士
9,7,12,ウインセイヴィア,牡5,60,草野太郎,3:27.7,アタマ,51.0,13,472(+8),[東] 清水英克
10,7,11,ドクタールキア,牝7,58,江田勇亮,3:28.5,5,244.6,14,476(+8),[東] 根本康広
11,4,5,シゲルヒノクニ,牡5,60,植野貴也,3:28.7,1.1/4,10.6,5,510(+2),[西] 千田輝彦
12,8,14,メイショウオヤシオ,セ5,60,白浜雄造,3:28.8,1/2,16.1,7,482(0),[西] 浅見秀一
13,3,4,ルグランシェクル,牡4,60,大江原圭,3:30.6,大,34.3,9,454(-2),[東] 大江原哲
中,6,9,カウウェラ,牡7,61,浜野谷憲,,,46.6,12,476(0),[東] 戸田博文
