着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,アルタイル,牡5,57,松岡正海,1:37.4,,7.5,4,488(+4),[東] 手塚貴久
2,7,11,イーグルフェザー,牡4,56,田辺裕信,1:37.4,ハナ,1.7,1,486(+2),[東] 小笠倫弘
3,6,10,シャドウチェイサー,セ5,57,ルメール,1:37.6,1.1/2,6.7,3,466(-8),[東] 藤沢和雄
4,3,4,ウインユニファイド,牡5,57,シュミノ,1:37.7,1/2,6.6,2,518(+2),[西] 飯田雄三
5,2,2,サングラス,牡6,57,内田博幸,1:37.8,3/4,17.0,5,506(-10),[西] 谷潔
6,7,12,ヨシオ,牡4,56,戸崎圭太,1:37.9,クビ,25.6,7,472(+6),[西] 森秀行
7,5,8,メガオパールカフェ,牡6,57,木幡巧也,1:38.0,1/2,47.2,9,552(-2),[東] 小島太
8,1,1,モンテネオ,牡7,57,柴田善臣,1:38.0,ハナ,284.9,14,492(-4),[東] 小島茂之
9,8,14,ベルウッドテラス,牡7,57,石川裕紀,1:38.1,1/2,115.7,11,508(0),[東] 二ノ宮敬
10,5,7,スマートボムシェル,牡5,57,吉田隼人,1:38.7,3.1/2,39.2,8,502(-10),[西] 吉田直弘
11,8,13,ブラックジョー,セ4,56,蛯名正義,1:38.7,クビ,19.8,6,470(-10),[西] 安達昭夫
12,4,5,アドマイヤオウジャ,牡7,57,北村宏司,1:38.7,ハナ,177.4,13,474(+8),[東] 上原博之
13,3,3,ディアマイダーリン,牝5,55,横山典弘,1:38.8,クビ,52.7,10,488(-6),[東] 菊沢隆徳
14,6,9,ニットウビクトリー,牡8,57,左海誠二,1:38.8,アタマ,147.5,12,512(+16),[東] 高橋文雅
