着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,アドマイヤミヤビ,牝3,54,ルメール,1:33.2,,2.9,1,480(+2),[西] 友道康夫
2,6,11,アエロリット,牝3,54,横山典弘,1:33.3,1/2,8.8,5,486(-6),[東] 菊沢隆徳
3,3,6,フローレスマジック,牝3,54,戸崎圭太,1:33.6,2,3.2,2,456(+18),[東] 木村哲也
4,4,8,レーヌミノル,牝3,55,浜中俊,1:33.7,1/2,4.6,3,468(+6),[西] 本田優
5,2,3,ハナレイムーン,牝3,54,石橋脩,1:33.8,クビ,8.4,4,422(+6),[東] 堀宣行
6,8,16,パフォーム,牝3,54,柴田大知,1:34.2,2.1/2,281.5,15,432(0),[東] 相沢郁
7,7,13,スズカゼ,牝3,54,大野拓弥,1:34.3,1/2,63.9,11,474(0),[東] 伊藤正徳
8,6,12,モリトシラユリ,牝3,54,吉田豊,1:34.7,2.1/2,41.7,7,482(+4),[東] 堀井雅広
9,1,1,トーホウアイレス,牝3,54,柴田善臣,1:34.7,アタマ,53.8,9,464(+6),[東] 田中清隆
10,5,9,ヴィーナスアロー,牝3,54,吉原寛人,1:35.0,1.3/4,180.2,13,418(+7),[地] 河津裕昭
11,1,2,アルミューテン,牝3,54,勝浦正樹,1:35.1,1/2,113.2,12,462(-6),[東] 南田美知
12,2,4,コマノレジーナ,牝3,54,江田照男,1:35.1,アタマ,41.8,8,418(+4),[東] 菊川正達
13,4,7,ディヴァインハイツ,牝3,54,内田博幸,1:35.3,1.1/4,37.8,6,446(-18),[西] 石坂正
14,7,14,セイウンキラビヤカ,牝3,54,北村宏司,1:36.0,4,62.8,10,476(+4),[東] 池上昌和
15,3,5,サクセスライン,牝3,54,菅原隆一,1:36.6,3.1/2,338.4,16,480(-12),[東] 菅原泰夫
16,5,10,スズカグラーテ,牝3,54,長岡禎仁,1:37.4,5,267.9,14,440(-4),[東] 柄崎孝
