着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,モズアスコット,牡3,56,ルメール,1:20.4,,1.5,1,488(+2),[西] 矢作芳人
2,5,8,バリス,牡6,57,戸崎圭太,1:20.6,1.1/4,5.9,2,496(+2),[西] 鈴木孝志
3,2,3,モアナ,牝3,54,内田博幸,1:20.6,クビ,11.9,4,496(+10),[東] 高橋文雅
4,5,9,ペルソナリテ,牝4,55,柴田大知,1:20.9,2,12.6,6,434(-6),[東] 相沢郁
5,1,1,ウィンドライジズ,牡3,56,北村宏司,1:21.0,1/2,12.6,5,466(0),[東] 牧光二
6,4,6,コーラルプリンセス,牝3,54,柴山雄一,1:21.0,クビ,97.8,10,528(0),[東] 高橋裕
7,7,13,バウトナカヤマ,牡5,57,田中勝春,1:21.3,1.3/4,83.9,9,524(+4),[東] 高市圭二
8,2,2,ブリラーレ,牡3,56,ムーア,1:21.3,クビ,10.5,3,456(0),[西] 斉藤崇史
9,7,12,ワイナルダム,牡3,56,宮崎北斗,1:21.5,1.1/4,47.0,8,462(+4),[東] 水野貴広
10,8,14,ヒルノマゼラン,牡4,57,横山典弘,1:22.0,3,30.8,7,502(+6),[西] 昆貢
11,4,7,カレン,牝3,54,荻野極,1:22.1,1/2,274.3,13,476(+2),[東] 金成貴史
12,6,10,スマートプラネット,牝5,55,大野拓弥,1:22.8,4,251.6,12,466(-4),[東] 和田雄二
13,6,11,ジェイラー,牝4,55,田辺裕信,1:23.0,1.1/2,182.1,11,444(+2),[東] 菊川正達
14,3,4,レトロクラシック,牝5,55,武士沢友,1:23.2,3/4,300.0,14,500(0),[東] 伊藤正徳
15,8,15,ワカコマタイヨウ,牝3,54,菅原隆一,1:24.2,6,365.4,15,440(0),[東] 武市康男
