着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ベストマッチョ,牡4,57,内田博幸,1:23.5,,1.9,1,494(+2),[東] 手塚貴久
2,3,5,エイシンバランサー,牡5,57,田中勝春,1:23.5,クビ,25.7,7,476(-4),[西] 西園正都
3,5,9,トウショウカウント,牡5,57,柴田善臣,1:24.0,3,23.3,6,510(-4),[東] 萱野浩二
4,7,13,プレスティージオ,牡4,57,柴山雄一,1:24.1,クビ,6.6,3,474(-2),[西] 大根田裕
5,4,7,コアレスキング,牡7,57,吉田豊,1:24.4,1.3/4,115.0,12,544(+2),[東] 尾形充弘
6,1,2,オニノシタブル,牡6,57,柴田大知,1:24.4,クビ,33.1,8,494(+4),[東] 矢野英一
7,7,14,プリサイスエース,牡6,57,田辺裕信,1:24.5,クビ,6.3,2,504(-2),[東] 奥村武
8,5,10,クワドループル,牡5,57,江田照男,1:24.8,2,62.3,9,496(-2),[東] 小島太
9,6,11,ガッサンプレイ,牡7,57,津村明秀,1:25.1,1.3/4,173.9,15,488(+8),[東] 鈴木伸尋
10,8,16,リュクサンブール,セ6,57,石橋脩,1:25.4,1.3/4,240.8,16,470(+4),[東] 鹿戸雄一
11,8,15,ゴールドスーク,牡6,57,戸崎圭太,1:25.5,1/2,8.8,5,502(+2),[西] 小崎憲
12,2,4,アチーヴ,牡7,57,大野拓弥,1:25.5,ハナ,94.3,10,484(+4),[西] 加藤敬二
13,1,1,ボールライトニング,牡4,57,蛯名正義,1:25.6,クビ,7.2,4,506(-8),[西] 宮本博
14,2,3,クリノリーソクツモ,牝5,55,石川裕紀,1:25.7,3/4,150.5,14,448(+4),[西] 作田誠二
15,4,8,ホスト,牡6,57,北村宏司,1:26.2,3,115.7,13,524(+10),[東] 金成貴史
16,6,12,ナンヨーマーク,牡6,57,丸山元気,1:26.4,1.1/2,95.5,11,518(+6),[西] 松田国英
