着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,サンクロワ,牡4,57,戸崎圭太,1:34.6,,2.6,1,460(0),[東] 斎藤誠
2,2,2,エンジニア,牡4,57,柴田善臣,1:34.8,1.1/4,2.8,2,482(0),[東] 牧光二
3,7,9,フローラデマリポサ,牝3,50,内田博幸,1:34.9,3/4,4.0,3,474(-6),[東] 堀宣行
4,1,1,ワイナルダム,牡3,54,松岡正海,1:35.2,1.3/4,33.5,7,436(-2),[東] 水野貴広
5,8,11,ディリジェンテ,牝5,55,津村明秀,1:35.3,クビ,29.7,6,484(0),[東] 木村哲也
6,5,5,マイネルベレーロ,牡3,54,柴田大知,1:35.4,3/4,22.9,5,478(-8),[東] 中野栄治
7,3,3,ラーナアズーラ,牝3,52,吉田隼人,1:35.4,ハナ,7.0,4,470(0),[東] 畠山吉宏
8,7,10,シトロン,牝4,55,江田照男,1:35.8,2.1/2,168.5,10,440(+2),[東] 田中清隆
9,5,6,マーセラス,牡5,57,伊藤工真,1:36.0,1,84.1,8,444(-4),[東] 久保田貴
10,6,7,テンツクテン,牝5,55,武士沢友,1:36.2,1.1/4,224.9,11,376(-8),[東] 柄崎孝
11,6,8,マサリヤヒメ,牝3,52,岩部純二,1:36.4,1.1/4,396.9,12,416(+2),[東] 石毛善彦
12,4,4,ビービーアルボーレ,牡3,54,勝浦正樹,1:36.4,アタマ,148.6,9,480(-2),[東] 中舘英二
