着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ペイシャフェリシタ,牝4,55,蛯名正義,1:22.5,,7.3,4,488(+6),[東] 高木登
2,3,6,トーホウハニー,牝5,55,松田大作,1:22.5,クビ,58.4,13,440(+2),[東] 田中清隆
3,7,15,ウィンドライジズ,牡3,55,北村宏司,1:22.6,クビ,5.2,2,466(+8),[東] 牧光二
4,1,1,ジョーマイク,セ4,57,丸田恭介,1:22.6,アタマ,15.3,6,466(+6),[西] 中竹和也
5,6,12,ヴェアリアスサマー,牡6,57,野中悠太,1:22.8,1.1/4,20.0,8,512(0),[東] 伊藤大士
6,6,11,コスモヨハネ,牡5,57,柴田大知,1:22.8,ハナ,8.6,5,492(0),[東] 高橋裕
7,7,14,ウィズアミッション,牝6,55,戸崎圭太,1:22.8,アタマ,5.4,3,430(-2),[西] 吉村圭司
8,2,4,ライズスクリュー,牝3,53,横山和生,1:22.9,1/2,17.8,7,462(+8),[東] 小野次郎
9,5,9,バウトナカヤマ,牡5,57,長岡禎仁,1:23.0,3/4,94.8,17,518(0),[東] 高市圭二
10,7,13,コーラルプリンセス,牝3,53,藤岡康太,1:23.0,ハナ,51.0,12,528(+4),[東] 高橋裕
11,8,18,スビールアスール,牝3,53,武藤雅,1:23.0,クビ,203.4,18,472(0),[東] 武藤善則
12,4,8,ダノンシーザー,牡5,57,石橋脩,1:23.2,1.1/4,48.0,10,466(+2),[西] 池江泰寿
13,5,10,ジェイラー,牝4,55,江田照男,1:23.3,1/2,61.1,14,442(+8),[東] 菊川正達
14,4,7,フジノパンサー,牡4,57,古川吉洋,1:23.4,クビ,29.0,9,492(+2),[東] 古賀史生
15,2,3,ショウナンアンセム,牡4,57,内田博幸,1:23.4,クビ,3.5,1,480(+2),[東] 田中剛
16,8,16,カービングパス,牝5,55,柴山雄一,1:23.4,ハナ,48.6,11,486(+4),[東] 藤沢和雄
17,8,17,スマートプラネット,牝5,55,丹内祐次,1:23.6,1.1/2,69.2,15,466(+4),[東] 和田雄二
18,1,2,インストアイベント,牡7,57,吉田豊,1:23.9,1.3/4,84.3,16,492(+4),[東] 菊沢隆徳
